lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z
1.9020136594772339,0.07795964926481247,0.019398070871829987,-0.7583854794502258,-0.27819570899009705,-0.12010951340198517
1.9109269380569458,0.05154246464371681,-0.060682326555252075,-0.9221697449684143,-0.3589041829109192,-0.09861461818218231
1.8270649909973145,0.09263566136360168,-0.18264621496200562,1.4860823154449463,0.9444937109947205,-0.0560627207159996
1.8917202949523926,0.07755078375339508,-0.07128852605819702,1.2344427108764648,0.7387357950210571,-0.04194119945168495
1.9385815858840942,0.0624752901494503,0.09544887393712997,0.0715658888220787,-0.012247714214026928,0.05691508576273918
1.7309249639511108,0.045103851705789566,0.34770628809928894,-3.5453896522521973,-0.21117423474788666,-0.21872401237487793
1.6523103713989258,0.0380660705268383,0.36901336908340454,-1.2244640588760376,-1.143310546875,-0.14747855067253113
1.6916264295578003,0.12767960131168365,0.2448587417602539,-0.8998190760612488,-0.7403974533081055,-0.20081907510757446
1.7230333089828491,0.15650318562984467,0.12130501121282578,-0.47696638107299805,-1.0068217515945435,-0.18402354419231415
1.4941425323486328,0.19776658713817596,-0.06296300888061523,0.8992071151733398,1.4630279541015625,0.5115213990211487
1.5918980836868286,0.18650327622890472,-0.12011926621198654,2.530719518661499,1.5269367694854736,0.08611656725406647
1.6729838848114014,0.13682208955287933,-0.02884778194129467,0.661578893661499,0.8065334558486938,0.08004211634397507
1.7142328023910522,0.13243697583675385,-0.04079823940992355,-0.4105197787284851,0.1027039960026741,0.1413959413766861
1.6617939472198486,0.10000334680080414,0.043032269924879074,0.6969202160835266,-1.0884268283843994,0.0711151584982872
1.710819125175476,0.11327140033245087,0.007166758645325899,-0.029324263334274292,-0.22505870461463928,-0.05737147107720375
1.7887715101242065,0.10907319188117981,-0.04364651441574097,-0.3317009210586548,-0.3211073577404022,-0.006216960493475199
1.6270732879638672,0.10914169251918793,0.10478248447179794,-0.3636314570903778,0.10488412529230118,0.22642996907234192
1.6819111108779907,0.14482001960277557,0.1978018581867218,1.6285591125488281,-0.04749658331274986,0.15214312076568604
1.7007015943527222,0.11991600692272186,0.07276073098182678,0.8002519607543945,-0.05195560306310654,0.0937749370932579
1.6928646564483643,0.08514036983251572,-0.053141068667173386,-0.5179690718650818,-0.0682939887046814,0.14432385563850403
1.718992829322815,0.08171448856592178,-0.13567495346069336,-1.378815770149231,0.29237237572669983,0.02015317790210247
1.758885383605957,0.13998624682426453,0.01597188040614128,-0.39837291836738586,-0.09144643694162369,0.010491354390978813
1.827646255493164,0.1228313073515892,0.024589113891124725,-0.506639301776886,-0.4734446406364441,-0.08605168759822845
1.8251898288726807,0.11740060895681381,-0.10035490989685059,-0.026573795825242996,-0.536691427230835,-0.09512539952993393
1.7756805419921875,0.11722902953624725,-0.10343623906373978,1.426120638847351,0.16471847891807556,-0.004160679876804352
1.8264883756637573,0.0792987048625946,0.024627050384879112,1.6528210639953613,0.17204107344150543,0.06802426278591156
1.8494991064071655,0.027414822950959206,0.04928337410092354,0.4841637909412384,-0.1135280430316925,0.09599649161100388
1.782030463218689,0.011824044398963451,-0.0510086864233017,-0.5405892729759216,0.15466496348381042,0.12428277730941772
1.7955814599990845,-0.00411581015214324,-0.013152016326785088,-1.3103069067001343,0.39630138874053955,-0.07817834615707397
1.856898307800293,0.06488160789012909,0.006461332552134991,-0.530046284198761,0.289699912071228,-0.15439040958881378
1.93323814868927,0.06548763066530228,0.03619784861803055,-0.3151865303516388,-0.0014785509556531906,-0.20278127491474152
1.9241865873336792,0.11435173451900482,-0.10931012779474258,-0.09583383053541183,0.25555774569511414,-0.13286323845386505
1.8985956907272339,0.11318255960941315,-0.0026622144505381584,0.6790648698806763,0.2011084407567978,-0.05462037771940231
1.9460092782974243,0.10021059215068817,0.09418007731437683,0.45822903513908386,0.18352992832660675,0.11722341924905777
1.9832755327224731,0.08353602141141891,0.10087510943412781,0.033127639442682266,-0.02978876233100891,0.14642570912837982
1.9314898252487183,0.07215023785829544,-0.04615415632724762,-0.9511833190917969,0.28408563137054443,0.15874044597148895
1.9225904941558838,0.03708362206816673,0.1827848255634308,-0.3155243694782257,-0.34931400418281555,0.03969304636120796
1.9262025356292725,0.05618865415453911,0.08369313925504684,-0.27524417638778687,-0.34371742606163025,-0.04100264608860016
1.9442907571792603,0.05754678696393967,0.014786924235522747,-0.08008572459220886,-0.23456189036369324,-0.07287842780351639
1.7734111547470093,0.06614286452531815,0.19216559827327728,0.189340278506279,0.1651199609041214,0.1704818308353424
1.8529433012008667,0.07110948860645294,0.11866945028305054,1.2742494344711304,0.3315655589103699,0.11249556392431259
1.8800008296966553,0.04345997795462608,0.038898956030607224,0.4046204090118408,0.11010399460792542,0.09965444356203079
1.8146553039550781,0.03554175794124603,-0.08754799515008926,0.2721870243549347,0.5308629870414734,0.08982761949300766
1.8432855606079102,0.011050133034586906,0.07200112193822861,0.05986944958567619,-0.024686122313141823,0.00037560448981821537
1.893612027168274,0.04890015348792076,0.018097303807735443,0.10067594051361084,0.1734713613986969,-0.11507345736026764
1.961782693862915,0.0018915887922048569,0.08352681994438171,-0.1485029011964798,-0.040172822773456573,-0.11623787134885788
1.9790197610855103,0.02654033899307251,-0.05800987407565117,-0.8062645196914673,0.2843147814273834,-0.24922101199626923
1.9722579717636108,0.03460317477583885,0.07713796198368073,-1.085741639137268,-0.5045053362846375,-0.20271413028240204
2.0176520347595215,0.06876526772975922,0.0885760709643364,0.1291191577911377,-0.14422588050365448,0.023301677778363228
2.0378427505493164,0.06137648969888687,-0.014990064315497875,0.20468977093696594,0.11102839559316635,0.10672249644994736
1.9522813558578491,0.07075461745262146,-0.22229021787643433,-0.49351733922958374,0.5515874028205872,-0.01811358891427517
1.9188603162765503,0.0384955108165741,-0.02586299553513527,1.1834882497787476,-0.6917234659194946,0.08688268810510635
1.925029993057251,0.04206891730427742,0.01858859695494175,0.018580038100481033,0.07893157750368118,-0.19605188071727753
1.9848424196243286,0.03882681578397751,0.02863294631242752,-0.1359325647354126,-0.08703936636447906,-0.18355126678943634
1.8349628448486328,0.06875346601009369,0.01060129702091217,0.37377646565437317,0.2042272537946701,-0.1740391105413437
1.7689855098724365,0.15343515574932098,0.31587398052215576,0.319252073764801,-0.16278918087482452,-0.012410709634423256
1.809920310974121,0.1278601437807083,0.16895592212677002,-0.38827526569366455,-0.011755113489925861,0.16423779726028442
1.810970664024353,0.13897091150283813,0.05637434870004654,-0.0014928150922060013,0.13816218078136444,0.18730075657367706
1.7497090101242065,0.12906400859355927,-0.1328652948141098,0.7114608883857727,0.8083926439285278,0.2514714300632477
1.8367587327957153,0.10256247967481613,0.12182476371526718,0.8235791921615601,0.05056137591600418,0.013394944369792938
1.9051891565322876,0.07036694884300232,0.15697841346263885,0.07789871841669083,0.07099515944719315,-0.1670059859752655
1.9520814418792725,0.06628002971410751,0.03082423098385334,-0.32751843333244324,0.1875595897436142,-0.08908331394195557
1.9693623781204224,0.07265160977840424,-0.06717178970575333,-1.192693829536438,0.6056963205337524,-0.3046867549419403
1.9285649061203003,0.07710349559783936,0.19047614932060242,-1.0152438879013062,-0.40655356645584106,-0.10964265465736389
1.9795854091644287,0.08681803196668625,0.17670461535453796,0.21315555274486542,0.08245645463466644,0.1391265094280243
1.984761118888855,0.10277798771858215,0.10233970731496811,0.23941852152347565,-0.12702494859695435,0.19172947108745575
1.9261165857315063,0.11072304844856262,-0.10586506873369217,-0.5179764628410339,0.3265729546546936,0.1861446499824524
1.8875106573104858,0.06668998301029205,-0.026923004537820816,0.9701194167137146,-0.7088466882705688,0.07997623085975647
1.8618937730789185,0.04604988545179367,-0.021119263023138046,0.7921683192253113,-0.5193476676940918,-0.12436074018478394
1.9340434074401855,0.04564596712589264,-0.08498761802911758,-0.5816729664802551,0.13757741451263428,-0.12697133421897888
1.94996178150177,0.0619535855948925,-0.1449500471353531,-0.053005389869213104,-0.21640586853027344,-0.04293671250343323
1.832999587059021,0.06528040766716003,0.0971708670258522,1.7952810525894165,-0.28417009115219116,0.1124810129404068
1.8289743661880493,-0.03653275594115257,0.03292496129870415,1.2636418342590332,-0.1881750077009201,0.08548156917095184
1.7920291423797607,-0.08085228502750397,0.13776235282421112,0.18609006702899933,-0.40636101365089417,0.19689130783081055
1.7337230443954468,-0.08470092713832855,0.09678542613983154,-0.5768215656280518,-0.2658035457134247,0.22663383185863495
1.7225792407989502,-0.09323104470968246,-0.11413101851940155,-2.0138463973999023,0.5938252210617065,0.07471517473459244
1.7425401210784912,-0.014741827733814716,-0.10891611874103546,-1.4546411037445068,0.7270961403846741,0.07200879603624344
1.862532377243042,0.019776424393057823,-0.04051681235432625,-1.2714953422546387,0.4746648967266083,-0.05590703710913658
1.9414535760879517,-0.003925342112779617,0.05009514093399048,-0.28811460733413696,-0.2260490357875824,-0.14814850687980652
1.8555395603179932,0.029532410204410553,-0.040567200630903244,-0.15545763075351715,0.4164358079433441,-0.21722489595413208
1.7963054180145264,0.11594108492136002,0.13574247062206268,1.349171757698059,0.5884441137313843,0.03549540415406227
1.8526779413223267,0.0944768562912941,0.07600868493318558,0.7520403861999512,0.2158215343952179,0.05595938861370087
1.842777967453003,0.0919213742017746,0.11484275758266449,-0.11784858256578445,-0.1029893308877945,0.06852839142084122
1.8114805221557617,0.09057766199111938,-0.09445872902870178,-0.4887581467628479,0.24448256194591522,0.06946992874145508
1.7566425800323486,0.06085251271724701,0.028170472010970116,1.3603897094726562,-1.2945204973220825,-0.06531954556703568
1.8442375659942627,0.11437225341796875,-0.059209901839494705,-0.03566810116171837,0.33808133006095886,-0.004563279449939728
1.8497401475906372,0.03916844353079796,-0.04993071034550667,-1.4080657958984375,1.0859925746917725,-0.26235389709472656
1.9246529340744019,0.029623981565237045,0.06607892364263535,-0.8917422890663147,0.6970288157463074,-0.38985592126846313
1.8468059301376343,0.08263605833053589,0.30739617347717285,-2.105724811553955,-0.34138697385787964,-0.35614749789237976
1.8974461555480957,0.13640330731868744,0.3368014097213745,0.2873191833496094,-0.07563363015651703,-0.13666056096553802
1.9220037460327148,0.1578352153301239,0.12443413585424423,0.7041823267936707,0.11139195412397385,-0.11504370719194412
1.900425910949707,0.17532047629356384,-0.08244109898805618,-0.26269426941871643,0.2786899507045746,-0.042278748005628586
1.8699513673782349,0.1592957079410553,0.032512445002794266,1.2702906131744385,-1.0814117193222046,-0.13869619369506836
1.8846238851547241,0.1681411862373352,0.008681719191372395,0.4300936758518219,-0.1441725790500641,-0.12432824075222015
1.8955590724945068,0.12447281926870346,-0.08194877207279205,-0.8459774255752563,0.6579402089118958,-0.16401156783103943
1.9448411464691162,0.13041995465755463,-0.039177022874355316,-1.4210255146026611,0.685916543006897,-0.2683556377887726
1.8562501668930054,0.15475912392139435,0.09579314291477203,0.7303344011306763,1.0440428256988525,-0.14292672276496887
1.9269143342971802,0.20299969613552094,0.3539504110813141,0.9960071444511414,0.3300740420818329,-0.06310418993234634
1.9548918008804321,0.21941643953323364,0.23934084177017212,0.013927036896348,-0.11202386766672134,0.03502852842211723
1.931219458580017,0.22471055388450623,0.04162386432290077,-0.6549896001815796,0.06262023746967316,0.06578850001096725
1.8565868139266968,0.227854385972023,-0.002598922699689865,0.17681412398815155,-0.5714710354804993,0.13127471506595612
1.868800401687622,0.21498559415340424,-0.04024592787027359,0.42349666357040405,-0.5487518906593323,-0.01434336882084608
1.925284504890442,0.19074468314647675,-0.06323699653148651,0.1173902302980423,-0.4707739055156708,0.01618492417037487
1.9182634353637695,0.2008245885372162,-0.2253982573747635,-0.14690226316452026,-0.7656952142715454,0.03506078943610191
1.907636284828186,0.18778839707374573,-0.025297503918409348,0.46380460262298584,-1.064333438873291,0.06431551277637482
1.9078857898712158,0.14627104997634888,-0.09098624438047409,1.3487299680709839,-0.22282469272613525,0.2799423336982727
1.8438125848770142,0.10616689920425415,-0.05045747756958008,0.6367862820625305,0.1878962367773056,0.3638753890991211
1.7399253845214844,0.09395205974578857,-0.12297537922859192,0.17059443891048431,1.1208035945892334,0.4541773796081543
1.7734649181365967,0.020562121644616127,0.1806618720293045,-0.18626372516155243,0.5421394109725952,0.2652241885662079
1.8286315202713013,0.026252396404743195,0.07328946143388748,-0.23293939232826233,0.5294910073280334,0.16362863779067993
1.9321177005767822,-0.018583456054329872,0.1402246206998825,-0.25679677724838257,0.11138460785150528,0.05759650468826294
1.9666491746902466,-0.022302716970443726,0.022027699276804924,0.38349050283432007,-0.20678333938121796,0.0332869291305542
1.9476021528244019,-0.04227577522397041,0.11983911693096161,-1.0091652870178223,-1.2949063777923584,-0.04899111017584801
1.9416731595993042,0.004580170847475529,0.10624982416629791,0.5816709399223328,-0.7692151665687561,0.03303607180714607
1.9218590259552002,-0.026203561574220657,-0.053652044385671616,0.692534863948822,-0.2019578069448471,0.074190653860569
1.8032552003860474,-0.031136861070990562,-0.2017664611339569,0.7173665165901184,1.0214347839355469,0.2323199212551117
1.8597526550292969,-0.05856263265013695,-0.09001494199037552,-0.9592302441596985,1.2677252292633057,0.10977617651224136
1.9297337532043457,-0.030503297224640846,-0.05476590618491173,-0.23041628301143646,0.8431582450866699,0.0694529116153717
2.0071778297424316,-0.08765898644924164,0.07224446535110474,0.21855799853801727,0.19251318275928497,-0.05074099823832512
2.0415635108947754,-0.06967802345752716,-0.05656534433364868,0.5788506865501404,-0.07982531189918518,0.00022618964430876076
1.971680760383606,-0.09322861582040787,0.06913388520479202,-2.1218068599700928,-0.4511640667915344,-0.29038381576538086
2.007842779159546,-0.005389695055782795,0.19468629360198975,-0.3969968855381012,0.16326256096363068,-0.05224641039967537
2.008391857147217,0.006251375190913677,0.054969560354948044,-0.8777179718017578,0.23706263303756714,-0.036305565387010574
1.9120789766311646,0.008308086544275284,0.016043702140450478,0.16506074368953705,-0.3266226053237915,0.11275706440210342
1.903243064880371,0.00696467375382781,0.09367384761571884,0.16780626773834229,-0.33879804611206055,-0.027486905455589294
1.9421921968460083,0.009370973333716393,0.04632704704999924,-0.1811513900756836,-0.13463281095027924,-0.10514407604932785
1.9557205438613892,0.002769115846604109,-0.04904572293162346,0.07776229828596115,-0.5447494387626648,-0.16508910059928894
1.8449862003326416,0.005325927399098873,0.06150813773274422,0.5240009427070618,0.05503349378705025,0.013348104432225227
1.8843168020248413,0.020314890891313553,0.03331636264920235,0.8386511206626892,0.20808331668376923,0.006620440632104874
1.8760929107666016,0.0037004330661147833,0.04387693852186203,0.1543421894311905,0.07208296656608582,0.12959574162960052
1.831931233406067,0.002457063179463148,-0.04987126216292381,-0.3704409599304199,0.3230096399784088,0.13084399700164795
1.8059457540512085,-0.025968482717871666,0.11740809679031372,0.0021324565168470144,-0.23345762491226196,0.11855977773666382
1.8396552801132202,-0.008237029425799847,0.07489734143018723,-0.22539015114307404,0.016946997493505478,-0.056452006101608276
1.8927199840545654,-0.012788145802915096,0.008569886907935143,-0.5389606356620789,0.04097918048501015,-0.03926417604088783
1.8903710842132568,0.004485497251152992,-0.11777233332395554,-0.9513271450996399,0.4938449263572693,-0.1436840146780014
1.8509931564331055,0.03421808406710625,0.0233913604170084,-0.10356005281209946,0.34007102251052856,-0.06578022986650467
1.9191118478775024,0.06636954843997955,0.11395339667797089,0.5772073864936829,0.19411176443099976,0.07731024920940399
1.9241989850997925,0.05434674397110939,0.02963423915207386,-0.16064617037773132,0.10458092391490936,0.10691247880458832
1.8543603420257568,0.0565679557621479,-0.14963757991790771,0.4007495045661926,0.8477064967155457,0.15775544941425323
1.892152190208435,0.0421488992869854,0.08759863674640656,0.5386450886726379,0.15901127457618713,0.0627116709947586
1.939334511756897,0.02243894524872303,0.10078175365924835,0.490003377199173,0.09871003031730652,-0.11205249279737473
1.9919612407684326,0.016072437167167664,0.01923266239464283,0.5523267984390259,0.14008672535419464,-0.10842087864875793
1.9814989566802979,0.018943138420581818,-0.04855577275156975,-0.7404671907424927,0.4816778302192688,-0.28109124302864075
1.890432357788086,0.07922469824552536,0.258672297000885,-0.27107250690460205,-0.3325132429599762,-0.3754611313343048
1.8857231140136719,0.1483307182788849,0.25903287529945374,-0.5007467269897461,-0.3229266107082367,-0.09948934614658356
1.9165093898773193,0.18175877630710602,0.13118155300617218,-0.5698630809783936,-0.32432910799980164,0.013637945055961609
1.9100704193115234,0.1759985387325287,0.019740376621484756,-0.6260851621627808,-0.5753740668296814,0.030080322176218033
1.930768609046936,0.2104937732219696,0.03143474832177162,-0.36835694313049316,-0.6180663108825684,-0.10248322039842606
1.9584569931030273,0.18425865471363068,0.043779049068689346,-0.7771345973014832,-0.5915416479110718,-0.2096993327140808
1.8209154605865479,0.21779927611351013,-0.06925180554389954,-0.09107265621423721,-0.060009971261024475,0.06858933717012405
1.7761602401733398,0.2530604898929596,0.015619559213519096,1.5346105098724365,0.8164439797401428,0.0914863720536232
1.8446598052978516,0.21341758966445923,0.04536478593945503,0.964883029460907,0.6668624877929688,0.20566627383232117
1.9118859767913818,0.180232971906662,0.10558680444955826,0.32020506262779236,0.1893245130777359,0.23588691651821136
1.8821467161178589,0.15983006358146667,-0.05144277960062027,-0.577876091003418,0.3632710576057434,0.19017638266086578
1.8463906049728394,0.12081238627433777,0.17956429719924927,-0.3549679219722748,-0.16595470905303955,0.1114545464515686
1.88119637966156,0.11700256168842316,0.09910138696432114,-0.11552047729492188,-0.32965347170829773,0.00042136546107940376
1.9310917854309082,0.10982723534107208,0.04040496051311493,-0.3640495240688324,-0.2559104263782501,-0.008656042627990246
1.9059550762176514,0.11365535110235214,-0.07408247888088226,-0.6225490570068359,0.05864075943827629,-0.1936386525630951
1.8651913404464722,0.13186819851398468,0.05561106279492378,0.41196635365486145,0.4478050768375397,-0.04710745811462402
1.9397337436676025,0.12889090180397034,0.07610952854156494,0.6763222217559814,0.3064798414707184,0.0067902724258601665
1.9716403484344482,0.09959817677736282,0.08315690606832504,-0.07439471036195755,0.07285837084054947,0.029913097620010376
1.9406167268753052,0.11350264400243759,-0.0385383665561676,-0.7930685877799988,0.2617543935775757,0.06642676144838333
1.8928685188293457,0.09199123829603195,0.029575753957033157,0.7082070708274841,-0.8643462657928467,0.0041117495857179165
1.9044748544692993,0.09590477496385574,0.07948004454374313,0.1341378539800644,-0.041320737451314926,-0.253542959690094
1.9542430639266968,0.09052842855453491,0.003988065756857395,-0.09693732857704163,-0.1202206090092659,-0.22291713953018188
