lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z
0.01971735619008541,0.04202521592378616,-0.1548890471458435,-0.42547813057899475,-0.5465595126152039,-0.034407444298267365
0.01890496350824833,0.032569266855716705,0.022815411910414696,0.9236533641815186,0.16513091325759888,0.5208271145820618
0.057738061994314194,0.006966648157685995,-0.07270905375480652,-0.7084205150604248,-0.8950806260108948,0.4523680806159973
-0.022897589951753616,-0.004414555616676807,-0.027738794684410095,-0.9489614963531494,-1.5290632247924805,0.4752347767353058
0.13075599074363708,-0.06698153167963028,-0.09940062463283539,0.592586874961853,-0.6389797329902649,0.03303133696317673
0.24381476640701294,-0.13602901995182037,-0.1045699417591095,1.0154303312301636,0.8561391830444336,-0.03545968979597092
0.26078036427497864,-0.17381004989147186,0.1475665122270584,1.1172661781311035,0.7004555463790894,0.20295728743076324
0.4323689937591553,-0.12946370244026184,0.15098854899406433,0.6839109063148499,0.46626490354537964,0.2205180674791336
0.6152254343032837,-0.10584864765405655,0.17393897473812103,-0.022936951369047165,0.1911146491765976,0.25555843114852905
0.7541828751564026,-0.09840759634971619,0.140167236328125,-0.6959365010261536,0.2959422469139099,0.31092774868011475
0.7892976403236389,-0.10424792021512985,-0.022656958550214767,-0.24326975643634796,0.047834672033786774,0.28245028853416443
0.7495415210723877,-0.09311691671609879,-0.08898572623729706,0.8338648676872253,-0.024158796295523643,0.3559655249118805
0.8639927506446838,-0.12116804718971252,-0.03877447172999382,-0.773607611656189,-0.6781699061393738,0.4137837588787079
0.8894422054290771,-0.13250412046909332,-0.19140344858169556,-0.9347207546234131,-1.4073207378387451,0.47536003589630127
0.7050490975379944,-0.0949532687664032,-0.2924608290195465,0.2079189568758011,1.3427314758300781,0.6674647927284241
0.8570493459701538,-0.0628407821059227,-0.06948229670524597,0.43564751744270325,1.0698256492614746,0.26677873730659485
1.0134779214859009,-0.02819569781422615,-0.007161708083003759,0.012330947443842888,0.6654985547065735,0.3124048113822937
1.202633023262024,-0.036389146000146866,0.032926663756370544,-0.18256527185440063,0.49584710597991943,0.3460637629032135
1.216920018196106,-0.05929150804877281,0.1171833872795105,1.5171546936035156,0.03555617481470108,0.2570986747741699
1.085648775100708,-0.13647224009037018,0.3724591135978699,0.4175693988800049,-1.5340725183486938,0.08834915608167648
1.1802152395248413,-0.15118616819381714,0.2900060713291168,0.48365625739097595,-1.5185896158218384,0.13357464969158173
1.1971246004104614,-0.2094181329011917,0.1479375660419464,0.4148752689361572,-1.647223949432373,0.21560120582580566
1.2117797136306763,-0.2509874999523163,-0.1483985185623169,0.6720872521400452,-0.9586951732635498,0.32796627283096313
1.1457937955856323,-0.24916034936904907,-0.06800702959299088,-2.224597454071045,-0.3305709660053253,0.05195623263716698
1.159308671951294,-0.1916016787290573,-0.12762974202632904,-2.4260237216949463,0.44125083088874817,-0.24822458624839783
1.228157877922058,-0.13481803238391876,-0.28924283385276794,-4.017605781555176,1.500731110572815,0.03255797550082207
1.304728627204895,-0.0558399073779583,-0.4537507891654968,-4.094524383544922,1.671629786491394,-0.014086015522480011
1.2392103672027588,0.08623377978801727,0.10442808270454407,0.5106893181800842,-0.007408785633742809,0.34673595428466797
1.1996036767959595,0.14356951415538788,-0.00794210284948349,2.4165327548980713,0.4935999810695648,0.3210434317588806
1.3497803211212158,0.09480372816324234,0.09967012703418732,1.1859004497528076,-0.2470681071281433,0.11226992309093475
1.4473227262496948,0.05071228742599487,0.034264251589775085,2.3465566635131836,-0.11356861889362335,0.1633683443069458
1.5253357887268066,-0.007195276208221912,-0.10195085406303406,1.2298012971878052,-0.27970874309539795,0.24080528318881989
1.5441910028457642,-0.005915777757763863,-0.06627427786588669,-1.090574860572815,-1.148941993713379,0.44359520077705383
1.5818476676940918,0.0487632155418396,-0.10714982450008392,-1.4861104488372803,0.4300256073474884,0.13190957903862
1.6832754611968994,0.16046138107776642,-0.029728159308433533,-1.2802790403366089,0.4548632502555847,0.22790463268756866
1.8201032876968384,0.18858702480793,0.04463321715593338,-0.6907944679260254,-0.36340561509132385,0.20684699714183807
1.8720356225967407,0.17840836942195892,-0.06490778923034668,-1.2728079557418823,-0.2273319512605667,0.21766221523284912
1.7591462135314941,0.22334106266498566,-0.0984797477722168,2.866309404373169,1.121909260749817,0.3551611602306366
1.8659709692001343,0.1718675196170807,-0.11117927730083466,2.833892822265625,1.2574986219406128,0.33271464705467224
1.930466651916504,0.11874672025442123,-0.011608941480517387,1.4673916101455688,0.1182110533118248,0.2922210097312927
1.8547605276107788,0.08635211735963821,0.3062630891799927,-2.0559744834899902,-0.06675372272729874,0.24430036544799805
1.8725141286849976,0.04630451649427414,0.1095513328909874,-1.645314335823059,-0.5815831422805786,0.12219595164060593
1.9398231506347656,0.1273263394832611,-0.04014342278242111,-0.771842360496521,-0.3046768605709076,0.18696260452270508
2.01531982421875,0.15182152390480042,-0.16406561434268951,-1.4086531400680542,-0.31981512904167175,0.3260418176651001
2.0980184078216553,0.14856591820716858,-0.18444375693798065,-2.056846857070923,-0.20615047216415405,0.24799618124961853
1.8526076078414917,0.2402014136314392,-0.023215077817440033,3.044552803039551,0.6684166789054871,0.8098479509353638
1.8904131650924683,0.18749995529651642,-0.05019095540046692,3.7031755447387695,0.9487522840499878,0.5192168354988098
1.933172345161438,0.09453222900629044,-0.008968687616288662,1.6165903806686401,0.060213763266801834,0.5019031763076782
1.9402861595153809,0.03470051288604736,0.06667526066303253,0.22089998424053192,-0.5458720922470093,0.4565746486186981
1.7891733646392822,0.011181439273059368,0.12210728228092194,-2.6743292808532715,-0.5272879004478455,0.32650917768478394
1.777504563331604,-0.006023533176630735,0.14373309910297394,-2.285778045654297,-0.42648276686668396,0.13508883118629456
1.8379979133605957,0.0877007469534874,0.08407025039196014,-1.109269618988037,-0.6010974049568176,0.11223019659519196
1.8727214336395264,0.11859627068042755,-0.056666191667318344,-1.0645190477371216,-0.3431134819984436,0.0988055095076561
1.9001119136810303,0.1328458935022354,-0.15516555309295654,-0.3017730712890625,-0.8705359697341919,-0.03032858297228813
1.7763487100601196,0.20785200595855713,-0.3459375500679016,3.0726537704467773,1.0024529695510864,0.3168548345565796
1.8683466911315918,0.12062573432922363,-0.21410927176475525,2.116119384765625,0.49665093421936035,0.17004136741161346
1.897601842880249,0.04715203866362572,-0.009308688342571259,0.9546658396720886,-0.09848608821630478,0.21187210083007812
1.8870030641555786,0.004169067833572626,-0.09199639409780502,-0.3239333927631378,-0.02387106604874134,0.23389536142349243
